1785742035.463133,1,32,08014203010000000001000001a1410024222bfe01f80f000400000000000000
1785742035.483134,1,32,08014403010000000001000001a1410024222bfe01f80f000400000000000000
1785742035.503133,1,32,08014603010000000001000001a1410024222b4001f80f000400000000000000
1785742035.523133,1,32,08014803010000000001000001a1410024222b4001f80f000400000000000000
1785742035.543133,1,32,08014a03010000000001000001a1410024222b4001f80f000400000000000000
1785742035.563133,1,32,08014c03010000000001000001a1410024222b0001f80f000400000000000000
1785742035.583133,1,32,08014e03010000000001000001a1410024222b0001f80f000400000000000000
1785742035.603133,1,32,08015003010000000001000001a1410024222b0001f80f000400000000000000
1785742035.623133,1,32,08015203010000000001000001a1410024222b0001f80f000400000000000000
1785742035.643133,1,32,08015403010000000001000001a1410024222b0001f80f000400000000000000
1785742035.663132,1,32,08015603010000000001000001a1410024222b0001f80f000400000000000000
1785742035.683133,1,32,08015803010000000001000001a1410024222b0001f80f000400000000000000
1785742035.703133,1,32,08015a03010000000001000001a1410024222b0001f80f000400000000000000
1785742035.723133,1,32,08015c03010000000001000001a1410024222b0001f80f000400000000000000
1785742035.743133,1,32,08015e03010000000001000001a1410024222b0001f80f000400000000000000
1785742035.763132,1,32,08016003010000000001000001a1410024222b4001f80f000400000000000000
1785742035.783133,1,32,08016203010000000001000001a1410024222b4001f80f000400000000000000
1785742035.803133,1,32,08016403010000000001000001a1410024222b4001f80f000400000000000000
1785742035.823133,1,32,08016603010000000001000001a1410024222b0001f80f000400000000000000
1785742035.843133,1,32,08016803010000000001000001a1410024222b0001f80f000400000000000000
1785742035.855136,1,32,08016903010000000001000001a1410042e0040001f80f080100000000000000
1785742035.863133,2,84,07016a030100000080000000c0e141000d02100001004d00000000001810600184088010040000000f400d46d2f92a000000000008f16a03010000000001000001e1420024222b0001f80f800400000000000000
1785742035.871319,1,32,07016b03010000000001000001e1410012e0020001f82f000200000000000000
1785742035.875135,1,32,08016b03010000000001000001e1410042e0040001f80f080100000000000000
1785742035.883133,2,84,07016c030100000080000000c02142000d02110001c0360000000000181168018408e011040000000f600d46229a1d000000000008f16c03010000000001000001e1420024222b0001f80f000400000000000000
1785742035.903132,1,32,08016e0301000000000100000121420024222b0001f80f000400000000000000
1785742035.923132,1,32,0801700301000000000100000121420024222b4001f80f000400000000000000
1785742035.943132,1,32,0801720301000000000100000121420024222b4001f80f000400000000000000
1785742035.963132,1,32,0801740301000000000100000121420024222b0001f80f000400000000000000
1785742035.983132,1,32,0801760301000000000100000121420024222b0001f80f000400000000000000
1785742036.003133,1,32,0801780301000000000100000121420024222bfe01f80f000400000000000000
1785742036.023132,1,32,08017a0301000000000100000121420024222bfe01f80f000400000000000000
1785742036.043132,1,32,08017c0301000000000100000121420024222bfe01f80f000400000000000000
1785742036.063132,1,32,08017e0301000000000100000121420024222bfe01f80f000400000000000000
1785742036.083132,1,32,0801800301000000000100000121420024222bfe01f80f000400000000000000
1785742036.103132,1,32,0801820301000000000100000121420024222bfe01f80f000400000000000000
1785742036.123132,1,32,0801840301000000000100000121420024222bfe01f80f000400000000000000
1785742036.143132,1,32,0801860301000000000100000121420024222bfe01f80f000400000000000000
1785742036.163132,1,32,0801880301000000000100000121420024222bfe01f80f000400000000000000
1785742036.183132,1,32,08018a0301000000000100000121420024222bfe01f80f000400000000000000
1785742036.203132,1,32,08018c0301000000000100000121420024222bfe01f80f000400000000000000
1785742036.223132,1,32,08018e0301000000000100000121420024222bfe01f80f000400000000000000
1785742036.243133,1,32,0801900301000000000100000121420024222bfe01f80f000400000000000000
1785742036.263132,1,32,0801920301000000000100000121420024222b0001f80f000400000000000000
1785742036.283132,1,32,0801940301000000000100000121420024222b0001f80f000400000000000000
1785742036.303132,1,32,0801960301000000000100000121420024222b0001f80f000400000000000000
1785742036.323132,1,32,0801980301000000000100000121420024222b0001f80f000400000000000000
1785742036.343131,1,32,08019a0301000000000100000121420024222b4001f80f000400000000000000
1785742036.363132,1,32,08019c0301000000000100000121420024222b4001f80f000400000000000000
1785742036.383131,1,32,08019e0301000000000100000121420024222b4001f80f000400000000000000
1785742036.403132,1,32,0801a00301000000000100000121420024222b0001f80f000400000000000000
1785742036.423131,1,32,0801a20301000000000100000121420024222b0001f80f000400000000000000
1785742036.443131,1,32,0801a40301000000000100000121420024222b0001f80f000400000000000000
1785742036.463131,1,32,0801a60301000000000100000121420024222b0001f80f000400000000000000
1785742036.483131,1,32,0801a80301000000000100000121420024222b0001f80f000400000000000000
1785742036.503131,1,32,0801aa0301000000000100000121420024222b0001f80f000400000000000000
1785742036.523131,1,32,0801ac0301000000000100000121420024222b0001f80f000400000000000000
1785742036.543131,1,32,0801ae0301000000000100000121420024222b0001f80f000400000000000000
1785742036.563131,1,32,0801b00301000000000100000121420024222b0001f80f000400000000000000
